1, 2, CS2, 0, 1, 0.9453, 0, 1, 0.9453, 1763275.3200, 096.jpg, 1!
1, 2, NS2, 0, 1, 0.8158, 0, 1, 0.8158, 1763275.3195, 074.jpg, 1!
1, 2, CD2, 0, 1, 0.8506, 0, 1, 0.8506, 1763275.3186, 048.jpg, 1!
1, 2, ND2, 0, 1, 0.9247, 0, 1, 0.9247, 1763275.3177, 004.jpg, 1!
1, 2, CS1, 0, 1, 0.8924, 0, 1, 0.8924, 1763275.3169, 066.jpg, 1!
1, 2, Novel, 1, 1, 0.9990, 1, 1, 0.9990, 1763275.3164, 058.jpg, 2@
1, 2, CS2, 0, 1, 0.7645, 0, 1, 0.7645, 1763275.3158, 096.jpg, 1!
1, 2, ND2, 0, 1, 0.8571, 0, 1, 0.8571, 1763275.3153, 004.jpg, 1!
1, 2, Novel, 0, 1, 0.9776, 0, 1, 0.9776, 1763275.3228, 040.jpg, 2@
1, 2, NSing, 0, 1, 0.8774, 0, 1, 0.8774, 1763275.3220, 016.jpg, 1!
1, 2, ND1, 0, 1, 0.7282, 0, 1, 0.7282, 1763275.3212, 065.jpg, 1!
1, 2, CD1, 0, 1, 0.8929, 0, 1, 0.8929, 1763275.3204, 046.jpg, 1!
1, 2, ND1, 0, 1, 0.7867, 0, 1, 0.7867, 1763275.3197, 065.jpg, 1!
1, 2, Novel, 0, 1, 0.9145, 0, 1, 0.9145, 1763275.3190, 032.jpg, 2@
1, 2, CS1, 1, 1, 0.9989, 1, 1, 0.9989, 1763275.3181, 026.jpg, 1!
1, 2, NS2, 0, 1, 0.7383, 0, 1, 0.7383, 1763275.3172, 074.jpg, 1!
1, 2, CD1, 0, 1, 0.6840, 0, 1, 0.6840, 1763275.3164, 093.jpg, 1!
1, 2, CD2, 0, 1, 0.7688, 0, 1, 0.7688, 1763275.3157, 041.jpg, 1!
1, 2, NSing, 0, 1, 0.7576, 0, 1, 0.7576, 1763275.3149, 089.jpg, 1!
1, 2, CSing, 0, 1, 0.7697, 0, 1, 0.7697, 1763275.3228, 070.jpg, 1!
1, 2, Novel, 0, 1, 0.9246, 0, 1, 0.9246, 1763275.3219, 054.jpg, 2@
1, 2, CSing, 0, 1, 0.7781, 0, 1, 0.7781, 1763275.3214, 080.jpg, 1!
1, 2, Novel, 0, 1, 0.7858, 0, 1, 0.7858, 1763275.3207, 018.jpg, 2@
1, 2, CD2, 0, 1, 0.7356, 0, 1, 0.7356, 1763275.3199, 041.jpg, 1!
1, 2, ND1, 0, 1, 0.7702, 0, 1, 0.7702, 1763275.3193, 025.jpg, 1!
1, 2, NS1, 0, 1, 0.8329, 0, 1, 0.8329, 1763275.3187, 023.jpg, 1!
1, 2, NS2, 0, 1, 0.9585, 0, 1, 0.9585, 1763275.3181, 009.jpg, 1!
1, 2, NS1, 0, 1, 0.8331, 0, 1, 0.8331, 1763275.3175, 023.jpg, 1!
1, 2, NSing, 0, 1, 0.8449, 0, 1, 0.8449, 1763275.3167, 089.jpg, 1!
1, 2, CS2, 0, 1, 0.9068, 0, 1, 0.9068, 1763275.3158, 043.jpg, 1!
1, 2, ND1, 0, 1, 0.7363, 0, 1, 0.7363, 1763275.3153, 025.jpg, 1!
1, 2, CD1, 0, 1, 0.6726, 0, 1, 0.6726, 1763275.3230, 093.jpg, 1!
1, 2, NS1, 0, 1, 0.9173, 0, 1, 0.9173, 1763275.3223, 030.jpg, 1!
1, 2, Novel, 0, 1, 0.8839, 0, 1, 0.8839, 1763275.3218, 073.jpg, 2@
1, 2, CS1, 0, 1, 0.7704, 0, 1, 0.7704, 1763275.3213, 026.jpg, 1!
1, 2, CSing, 0, 1, 0.7732, 0, 1, 0.7732, 1763275.3204, 049.jpg, 1!
1, 2, CD2, 0, 1, 0.8842, 0, 1, 0.8842, 1763275.3195, 048.jpg, 1!
1, 2, CSing, 0, 1, 0.7480, 0, 1, 0.7480, 1763275.3187, 080.jpg, 1!
1, 2, CS2, 0, 1, 0.7597, 0, 1, 0.7597, 1763275.3180, 043.jpg, 1!
1, 2, CS1, 0, 1, 0.7625, 0, 1, 0.7625, 1763275.3172, 066.jpg, 1!
1, 2, Novel, 1, 1, 0.9990, 1, 1, 0.9990, 1763275.3165, 095.jpg, 2@
1, 2, ND2, 0, 1, 0.9778, 0, 1, 0.9778, 1763275.3159, 013.jpg, 1!
1, 2, NS2, 0, 1, 0.8465, 0, 1, 0.8465, 1763275.3233, 009.jpg, 1!
1, 2, CD1, 0, 1, 0.9590, 0, 1, 0.9590, 1763275.3227, 046.jpg, 1!
1, 2, NSing, 0, 1, 0.7396, 0, 1, 0.7396, 1763275.3221, 016.jpg, 1!
1, 2, ND2, 0, 1, 0.8586, 0, 1, 0.8586, 1763275.3212, 013.jpg, 1!
