2, 4, CS2, 0, 1, 0.8160, 0, 1, 0.8160, 1719755.0930, 034.jpg, 1!
2, 4, CS1, 0, 1, 0.8666, 0, 1, 0.8666, 1719755.0924, 027.jpg, 1!
2, 4, Novel, 0, 1, 0.8222, 0, 1, 0.8222, 1719755.0919, 091.jpg, 2@
2, 4, CS2, 0, 1, 0.9618, 0, 1, 0.9618, 1719755.0993, 034.jpg, 1!
2, 4, CS1, 0, 1, 0.7927, 0, 1, 0.7927, 1719755.0903, 027.jpg, 1!
2, 4, CD1, 0, 1, 0.8805, 0, 1, 0.8805, 1719755.0895, 017.jpg, 1!
2, 4, CD2, 0, 1, 0.9250, 0, 1, 0.9250, 1719755.0890, 050.jpg, 1!
2, 4, ND1, 0, 1, 0.7616, 0, 1, 0.7616, 1719755.0885, 081.jpg, 1!
2, 4, ND2, 0, 1, 0.7469, 0, 1, 0.7469, 1719755.0962, 043.jpg, 1!
2, 4, CSing, 0, 1, 0.8347, 0, 1, 0.8347, 1719755.0953, 041.jpg, 1!
2, 4, CS2, 0, 1, 0.6332, 0, 1, 0.6332, 1719755.0947, 003.jpg, 1!
2, 4, CSing, 0, 1, 0.6923, 0, 1, 0.6923, 1719755.0938, 041.jpg, 1!
2, 4, Novel, 0, 1, 0.8860, 0, 1, 0.8860, 1719755.0930, 008.jpg, 2@
2, 4, NSing, 0, 1, 0.7258, 0, 1, 0.7258, 1719755.0922, 092.jpg, 1!
2, 4, ND2, 0, 1, 0.6348, 0, 1, 0.6348, 1719755.0913, 043.jpg, 1!
2, 4, NS2, 0, 1, 0.7425, 0, 1, 0.7425, 1719755.0905, 071.jpg, 1!
2, 4, ND1, 0, 1, 0.7591, 0, 1, 0.7591, 1719755.0898, 081.jpg, 1!
2, 4, NSing, 0, 1, 0.6927, 0, 1, 0.6927, 1719755.0893, 092.jpg, 1!
2, 4, CD1, 0, 1, 0.8684, 0, 1, 0.8684, 1719755.0887, 039.jpg, 1!
2, 4, ND1, 0, 1, 0.7398, 0, 1, 0.7398, 1719755.0961, 094.jpg, 1!
2, 4, CS2, 0, 1, 0.7964, 0, 1, 0.7964, 1719755.0955, 003.jpg, 1!
2, 4, ND2, 0, 1, 0.7324, 0, 1, 0.7324, 1719755.0947, 051.jpg, 1!
2, 4, CSing, 0, 1, 0.8761, 0, 1, 0.8761, 1719755.0940, 042.jpg, 1!
2, 4, NSing, 0, 1, 0.7658, 0, 1, 0.7658, 1719755.0933, 025.jpg, 1!
2, 4, Novel, 0, 1, 0.8783, 0, 1, 0.8783, 1719755.0927, 088.jpg, 2@
2, 4, NSing, 0, 1, 0.7329, 0, 1, 0.7329, 1719755.0922, 012.jpg, 1!
2, 4, CD2, 0, 1, 0.7787, 0, 1, 0.7787, 1719755.0913, 050.jpg, 1!
2, 4, NS1, 0, 1, 0.7295, 0, 1, 0.7295, 1719755.0905, 011.jpg, 1!
2, 4, Novel, 0, 1, 0.9000, 0, 1, 0.9000, 1719755.0899, 086.jpg, 2@
2, 4, ND2, 0, 1, 0.6913, 0, 1, 0.6913, 1719755.0977, 051.jpg, 1!
2, 4, NS1, 0, 1, 0.7802, 0, 1, 0.7802, 1719755.0967, 011.jpg, 1!
2, 4, CD1, 0, 1, 0.8032, 0, 1, 0.8032, 1719755.0958, 039.jpg, 1!
2, 4, NS2, 0, 1, 0.7541, 0, 1, 0.7541, 1719755.0949, 031.jpg, 1!
2, 4, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 1719755.0944, 089.jpg, 2@
2, 4, NS1, 0, 1, 0.7211, 0, 1, 0.7211, 1719755.0939, 030.jpg, 1!
2, 4, CD1, 0, 1, 0.7218, 0, 1, 0.7218, 1719755.0932, 017.jpg, 1!
2, 4, NS2, 0, 1, 0.7143, 0, 1, 0.7143, 1719755.0927, 031.jpg, 1!
2, 4, CD2, 0, 1, 0.7483, 0, 1, 0.7483, 1719755.0917, 033.jpg, 1!
2, 4, CSing, 0, 1, 0.8670, 0, 1, 0.8670, 1719755.0910, 007.jpg, 1!
2, 4, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 1719755.0900, 077.jpg, 2@
2, 4, NS1, 0, 1, 0.8346, 0, 1, 0.8346, 1719755.0892, 030.jpg, 1!
2, 4, CS1, 0, 1, 0.7654, 0, 1, 0.7654, 1719755.0885, 014.jpg, 1!
2, 4, Novel, 0, 1, 0.8108, 0, 1, 0.8108, 1719755.0961, 026.jpg, 2@
2, 4, CD2, 0, 1, 0.7014, 0, 1, 0.7014, 1719755.0955, 033.jpg, 1!
2, 4, CS1, 0, 1, 0.6603, 0, 1, 0.6603, 1719755.0946, 014.jpg, 1!
2, 4, NS2, 0, 1, 0.7033, 0, 1, 0.7033, 1719755.0936, 071.jpg, 1!
2, 4, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 1719755.0929, 054.jpg, 2@
2, 4, ND1, 0, 1, 0.8278, 0, 1, 0.8278, 1719755.0921, 094.jpg, 1!
