2, 3, CSing, 0, 1, 0.7673, 0, 1, 0.7673, 1718717.4988, 063.jpg, 1!
2, 3, Novel, 0, 1, 0.7831, 0, 1, 0.7831, 1718717.4980, 074.jpg, 2@
2, 3, CD1, 0, 1, 0.7267, 0, 1, 0.7267, 1718717.4974, 018.jpg, 1!
2, 3, Novel, 0, 1, 0.7953, 0, 1, 0.7953, 1718717.4969, 022.jpg, 2@
2, 3, CS2, 0, 1, 0.7627, 0, 1, 0.7627, 1718717.4964, 048.jpg, 1!
2, 3, CS1, 0, 1, 0.6884, 0, 1, 0.6884, 1718717.4957, 019.jpg, 1!
2, 3, ND1, 0, 1, 0.7452, 0, 1, 0.7452, 1718717.4950, 093.jpg, 1!
2, 3, NS1, 0, 1, 0.6635, 0, 1, 0.6635, 1718717.5027, 059.jpg, 1!
2, 3, NSing, 0, 1, 0.8080, 0, 1, 0.8080, 1718717.5021, 075.jpg, 1!
2, 3, CSing, 0, 1, 0.6108, 0, 1, 0.6108, 1718717.5013, 078.jpg, 1!
2, 3, Novel, 0, 1, 0.8843, 0, 1, 0.8843, 1718717.5008, 021.jpg, 2@
2, 3, NS1, 0, 1, 0.8332, 0, 1, 0.8332, 1718717.4999, 060.jpg, 1!
2, 3, ND2, 0, 1, 0.7519, 0, 1, 0.7519, 1718717.4992, 013.jpg, 1!
2, 3, CD1, 0, 1, 0.8499, 0, 1, 0.8499, 1718717.4983, 056.jpg, 1!
2, 3, CSing, 0, 1, 0.7188, 0, 1, 0.7188, 1718717.4974, 058.jpg, 1!
2, 3, Novel, 0, 1, 0.8216, 0, 1, 0.8216, 1718717.4965, 032.jpg, 2@
2, 3, NSing, 0, 1, 0.7224, 0, 1, 0.7224, 1718717.4957, 065.jpg, 1!
2, 3, CD1, 0, 1, 0.6819, 0, 1, 0.6819, 1718717.4952, 056.jpg, 1!
2, 3, Novel, 0, 1, 0.8855, 0, 1, 0.8855, 1718717.5026, 085.jpg, 2@
2, 3, CS1, 0, 1, 0.7463, 0, 1, 0.7463, 1718717.5018, 019.jpg, 1!
2, 3, CS2, 0, 1, 0.8372, 0, 1, 0.8372, 1718717.5010, 087.jpg, 1!
2, 3, NS1, 0, 1, 0.6527, 0, 1, 0.6527, 1718717.5004, 059.jpg, 1!
2, 3, ND1, 0, 1, 0.6434, 0, 1, 0.6434, 1718717.4997, 062.jpg, 1!
2, 3, CD1, 0, 1, 0.6020, 0, 1, 0.6020, 1718717.4991, 018.jpg, 1!
2, 3, NSing, 0, 1, 0.6495, 0, 1, 0.6495, 1718717.4986, 075.jpg, 1!
2, 3, CS2, 0, 1, 0.5772, 0, 1, 0.5772, 1718717.4979, 087.jpg, 1!
2, 3, CD2, 0, 1, 0.5681, 0, 1, 0.5681, 1718717.4971, 076.jpg, 1!
2, 3, NSing, 0, 1, 0.9978, 0, 1, 0.9978, 1718717.4962, 055.jpg, 1!
2, 3, NS2, 0, 1, 0.7475, 0, 1, 0.7475, 1718717.4956, 037.jpg, 1!
2, 3, Novel, 0, 1, 0.8190, 0, 1, 0.8190, 1718717.4950, 046.jpg, 2@
2, 3, ND2, 0, 1, 0.8087, 0, 1, 0.8087, 1718717.5024, 013.jpg, 1!
2, 3, NS2, 0, 1, 0.6674, 0, 1, 0.6674, 1718717.5017, 090.jpg, 1!
2, 3, CS1, 0, 1, 0.9860, 0, 1, 0.9860, 1718717.5011, 070.jpg, 1!
2, 3, ND2, 0, 1, 0.8089, 0, 1, 0.8089, 1718717.5003, 038.jpg, 1!
2, 3, CD2, 0, 1, 0.8297, 0, 1, 0.8297, 1718717.4993, 006.jpg, 1!
2, 3, ND1, 0, 1, 0.7045, 0, 1, 0.7045, 1718717.4986, 093.jpg, 1!
2, 3, Novel, 0, 1, 0.6924, 0, 1, 0.6924, 1718717.4977, 064.jpg, 2@
2, 3, CD2, 0, 1, 0.7100, 0, 1, 0.7100, 1718717.4971, 076.jpg, 1!
2, 3, NS1, 0, 1, 0.8256, 0, 1, 0.8256, 1718717.4964, 060.jpg, 1!
2, 3, NS2, 0, 1, 0.8222, 0, 1, 0.8222, 1718717.5038, 037.jpg, 1!
2, 3, ND1, 0, 1, 0.7264, 0, 1, 0.7264, 1718717.4947, 062.jpg, 1!
2, 3, CSing, 0, 1, 0.8439, 0, 1, 0.8439, 1718717.5021, 058.jpg, 1!
2, 3, CS1, 0, 1, 0.8479, 0, 1, 0.8479, 1718717.5012, 070.jpg, 1!
2, 3, CD2, 0, 1, 0.7784, 0, 1, 0.7784, 1718717.5005, 006.jpg, 1!
2, 3, CS2, 0, 1, 0.7401, 0, 1, 0.7401, 1718717.5000, 048.jpg, 1!
2, 3, Novel, 0, 1, 0.7930, 0, 1, 0.7930, 1718717.4990, 069.jpg, 2@
2, 3, NS2, 0, 1, 0.8288, 0, 1, 0.8288, 1718717.4982, 090.jpg, 1!
2, 3, ND2, 0, 1, 0.7213, 0, 1, 0.7213, 1718717.4977, 038.jpg, 1!
