1, 5, Novel, 0, 1, 0.8684, 0, 1, 0.8684, 1766654.8865, 082.jpg, 2@
1, 5, CD1, 0, 1, 0.7620, 0, 1, 0.7620, 1766654.8859, 020.jpg, 1!
1, 5, CD2, 0, 1, 0.9299, 0, 1, 0.9299, 1766654.8850, 001.jpg, 1!
1, 5, CS2, 0, 1, 0.8237, 0, 1, 0.8237, 1766654.8842, 035.jpg, 1!
1, 5, CD2, 0, 1, 0.6807, 0, 1, 0.6807, 1766654.8832, 001.jpg, 1!
1, 5, Novel, 1, 1, 0.9990, 1, 1, 0.9990, 1766654.8823, 047.jpg, 2@
1, 5, ND1, 0, 1, 0.8863, 0, 1, 0.8863, 1766654.8817, 083.jpg, 1!
1, 5, NSing, 0, 1, 0.7378, 0, 1, 0.7378, 1766654.8892, 094.jpg, 1!
1, 5, ND2, 0, 1, 0.8273, 0, 1, 0.8273, 1766654.8886, 005.jpg, 1!
1, 5, NSing, 0, 1, 0.9081, 0, 1, 0.9081, 1766654.8880, 022.jpg, 1!
1, 5, CS1, 0, 1, 0.7911, 0, 1, 0.7911, 1766654.8870, 027.jpg, 1!
1, 5, NS2, 0, 1, 0.7897, 0, 1, 0.7897, 1766654.8864, 057.jpg, 1!
1, 5, Novel, 0, 1, 0.8692, 0, 1, 0.8692, 1766654.8858, 014.jpg, 2@
1, 5, CS2, 0, 1, 0.7480, 0, 1, 0.7480, 1766654.8851, 035.jpg, 1!
1, 5, CS1, 0, 1, 0.8337, 0, 1, 0.8337, 1766654.8844, 027.jpg, 1!
1, 5, NSing, 0, 1, 0.7476, 0, 1, 0.7476, 1766654.8834, 010.jpg, 1!
1, 5, Novel, 1, 1, 0.9990, 1, 1, 0.9990, 1766654.8829, 002.jpg, 2@
1, 5, CSing, 0, 1, 0.7289, 0, 1, 0.7289, 1766654.8822, 081.jpg, 1!
1, 5, NSing, 0, 1, 0.7347, 0, 1, 0.7347, 1766654.8814, 022.jpg, 1!
1, 5, CSing, 0, 1, 0.7273, 0, 1, 0.7273, 1766654.8889, 085.jpg, 1!
1, 5, CS1, 0, 1, 0.7677, 0, 1, 0.7677, 1766654.8884, 017.jpg, 1!
1, 5, ND2, 0, 1, 0.7183, 0, 1, 0.7183, 1766654.8878, 042.jpg, 1!
1, 5, Novel, 0, 1, 0.8782, 0, 1, 0.8782, 1766654.8869, 069.jpg, 2@
1, 5, CS2, 1, 1, 0.9989, 1, 1, 0.9989, 1766654.8864, 084.jpg, 1!
1, 5, Novel, 0, 1, 0.8346, 0, 1, 0.8346, 1766654.8856, 060.jpg, 2@
1, 5, CS2, 0, 1, 0.6744, 0, 1, 0.6744, 1766654.8848, 084.jpg, 1!
1, 5, CD1, 0, 1, 0.7532, 0, 1, 0.7532, 1766654.8840, 020.jpg, 1!
1, 5, NS1, 0, 1, 0.7697, 0, 1, 0.7697, 1766654.8835, 091.jpg, 1!
1, 5, NS2, 0, 1, 0.6884, 0, 1, 0.6884, 1766654.8829, 092.jpg, 1!
1, 5, CD1, 0, 1, 0.8781, 0, 1, 0.8781, 1766654.8822, 075.jpg, 1!
1, 5, CSing, 0, 1, 0.7877, 0, 1, 0.7877, 1766654.8897, 087.jpg, 1!
1, 5, Novel, 0, 1, 0.8375, 0, 1, 0.8375, 1766654.8888, 090.jpg, 2@
1, 5, NS1, 0, 1, 0.8460, 0, 1, 0.8460, 1766654.8883, 091.jpg, 1!
1, 5, CSing, 0, 1, 0.7689, 0, 1, 0.7689, 1766654.8874, 045.jpg, 1!
1, 5, CD2, 0, 1, 0.7257, 0, 1, 0.7257, 1766654.8866, 019.jpg, 1!
1, 5, CD1, 0, 1, 0.8116, 0, 1, 0.8116, 1766654.8857, 075.jpg, 1!
1, 5, ND2, 0, 1, 0.7461, 0, 1, 0.7461, 1766654.8851, 042.jpg, 1!
1, 5, NS1, 0, 1, 0.7087, 0, 1, 0.7087, 1766654.8846, 072.jpg, 1!
1, 5, NS2, 0, 1, 0.8364, 0, 1, 0.8364, 1766654.8840, 092.jpg, 1!
1, 5, ND1, 0, 1, 0.8580, 0, 1, 0.8580, 1766654.8834, 083.jpg, 1!
1, 5, NS2, 0, 1, 0.7326, 0, 1, 0.7326, 1766654.8827, 057.jpg, 1!
1, 5, CD2, 0, 1, 0.7642, 0, 1, 0.7642, 1766654.8902, 019.jpg, 1!
1, 5, Novel, 0, 1, 0.7479, 0, 1, 0.7479, 1766654.8895, 079.jpg, 2@
1, 5, ND1, 0, 1, 0.7725, 0, 1, 0.7725, 1766654.8889, 036.jpg, 1!
1, 5, ND2, 0, 1, 0.6941, 0, 1, 0.6941, 1766654.8883, 005.jpg, 1!
1, 5, ND1, 0, 1, 0.7967, 0, 1, 0.7967, 1766654.8878, 036.jpg, 1!
1, 5, NS1, 0, 1, 0.7436, 0, 1, 0.7436, 1766654.8868, 072.jpg, 1!
1, 5, CS1, 0, 1, 0.7024, 0, 1, 0.7024, 1766654.8861, 017.jpg, 1!
