2, 2, 8, nback, 5, 1, 2@, 2@, 35, 094.jpg, different, nback_different_pair1_2back, 0.0162, 1, 0.4641
2, 2, 8, nback, 6, 1, 1!, 1!, 36, 043.jpg, different, nback_different_pair2, 0.0015, 1, 0.6947
2, 2, 8, nback, 7, 1, 1!, 1!, 44, 080.jpg, singleton, nback_singleton, 0.0035, 1, 0.4931
2, 2, 8, nback, 8, 1, 1!, 1!, 43, 044.jpg, singleton, nback_singleton, 0.0055, 1, 0.5231
2, 2, 8, nback, 9, 1, 1!, 1!, 25, 059.jpg, same, nback_same_pair1, 0.0074, 1, 0.5454
2, 2, 8, nback, 10, 1, 2@, 2@, 43, 044.jpg, singleton, nback_singleton_2back, 0.0095, 1, 0.7031
2, 2, 8, nback, 11, 1, 1!, 1!, 26, 090.jpg, same, nback_same_pair2, 0.0114, 1, 0.5010
2, 2, 8, nback, 12, 1, 1!, 1!, 39, 081.jpg, different, nback_different_pair1, 0.0135, 1, 0.4668
2, 2, 8, nback, 13, 1, 2@, 2@, 26, 090.jpg, same, nback_same_pair2_2back, 0.0155, 1, 0.5611
2, 2, 8, nback, 14, 1, 1!, 1!, 40, 051.jpg, different, nback_different_pair2, 0.0175, 1, 0.4232
2, 2, 8, nback, 15, 1, 1!, 1!, 29, 060.jpg, same, nback_same_pair1, 0.0028, 1, 0.5497
2, 2, 8, nback, 16, 1, 1!, 1!, 30, 037.jpg, same, nback_same_pair2, 0.0048, 1, 0.5078
2, 2, 8, nback, 17, 1, 1!, 1!, 48, 012.jpg, singleton, nback_singleton, 0.0068, 1, 0.9457
