10, 2, NS1, 0, -1, -1.0000, 0, 50, 1.2582, 1404723.4534, 002.jpg, 1!
10, 2, NSing, 0, 1, 0.9187, 0, 1, 0.9187, 1404723.4529, 021.jpg, 1!
10, 2, CS2, 0, 1, 0.9126, 0, 1, 0.9126, 1404723.4519, 063.jpg, 1!
10, 2, CD1, 1, 1, 0.9990, 1, 1, 0.9990, 1404723.4511, 046.jpg, 1!
10, 2, ND2, 0, 1, 0.9369, 0, 1, 0.9369, 1404723.4506, 050.jpg, 1!
10, 2, CSing, 0, 1, 0.8695, 0, 1, 0.8695, 1404723.4499, 033.jpg, 1!
10, 2, Novel, 0, -1, -1.0000, 0, 49, 1.2333, 1404723.4491, 041.jpg, 2@
10, 2, ND1, 0, 1, 0.9529, 0, 1, 0.9529, 1404723.4564, 051.jpg, 1!
10, 2, Novel, 0, 1, 0.9315, 0, 1, 0.9315, 1404723.4558, 005.jpg, 2@
10, 2, NS2, 0, 1, 0.9404, 0, 1, 0.9404, 1404723.4549, 083.jpg, 1!
10, 2, CD1, 0, -1, -1.0000, 0, -1, -1.0000, 1404723.4544, 078.jpg, 1!
10, 2, CS1, 1, 1, 0.9990, 1, 1, 0.9990, 1404723.4536, 090.jpg, 1!
10, 2, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 1404723.4531, 064.jpg, 2@
10, 2, CSing, 0, 1, 0.9139, 0, 1, 0.9139, 1404723.4524, 033.jpg, 1!
10, 2, CD2, 0, 1, 0.8955, 0, 1, 0.8955, 1404723.4517, 009.jpg, 1!
10, 2, Novel, 0, 1, 0.8364, 0, 1, 0.8364, 1404723.4507, 026.jpg, 2@
10, 2, CS1, 0, 1, 0.9452, 0, 1, 0.9452, 1404723.4499, 090.jpg, 1!
10, 2, CD1, 0, 1, 0.8779, 0, 1, 0.8779, 1404723.4492, 046.jpg, 1!
10, 2, Novel, 0, 1, 0.9465, 0, 1, 0.9465, 1404723.4566, 089.jpg, 2@
10, 2, NSing, 0, 1, 0.9030, 0, 1, 0.9030, 1404723.4560, 095.jpg, 1!
10, 2, CS2, 0, 1, 0.9816, 0, 1, 0.9816, 1404723.4554, 019.jpg, 1!
10, 2, CS1, 0, 1, 0.8433, 0, 1, 0.8433, 1404723.4547, 017.jpg, 1!
10, 2, NS1, 0, 1, 0.9990, 0, 1, 0.9990, 1404723.4540, 002.jpg, 1!
10, 2, Novel, 1, 1, 0.9988, 1, 1, 0.9988, 1404723.4532, 007.jpg, 2@
10, 2, NS1, 1, 1, 0.9989, 1, 1, 0.9989, 1404723.4523, 037.jpg, 1!
10, 2, NSing, 1, 1, 0.9990, 1, 1, 0.9990, 1404723.4516, 059.jpg, 1!
10, 2, Novel, 0, 1, 0.9990, 0, 1, 0.9990, 1404723.4511, 047.jpg, 2@
10, 2, CD2, 0, 1, 0.9295, 0, 1, 0.9295, 1404723.4503, 009.jpg, 1!
10, 2, CSing, 1, 1, 0.9990, 1, 1, 0.9990, 1404723.4494, 004.jpg, 1!
10, 2, ND1, 1, 1, 0.9989, 1, 1, 0.9989, 1404723.4488, 081.jpg, 1!
10, 2, NS2, 0, 1, 0.8474, 0, 1, 0.8474, 1404723.4564, 027.jpg, 1!
10, 2, CD2, 1, 1, 0.9989, 1, 1, 0.9989, 1404723.4555, 020.jpg, 1!
10, 2, NSing, 0, 1, 0.8341, 0, 1, 0.8341, 1404723.4545, 095.jpg, 1!
10, 2, Novel, 0, 1, 0.9786, 0, 1, 0.9786, 1404723.4540, 088.jpg, 2@
10, 2, ND2, 0, -1, -1.0000, 1, 49, 1.2333, 1404723.4534, 023.jpg, 1!
10, 2, NS2, 0, 1, 0.9730, 0, 1, 0.9730, 1404723.4526, 083.jpg, 1!
10, 2, ND1, 0, 1, 0.9900, 0, 1, 0.9900, 1404723.4517, 081.jpg, 1!
10, 2, CS2, 0, -1, -1.0000, 1, 49, 1.3157, 1404723.4508, 063.jpg, 1!
10, 2, CD1, 0, 1, 0.8958, 0, 1, 0.8958, 1404723.4498, 078.jpg, 1!
10, 2, CS2, 0, 1, 0.9067, 0, 1, 0.9067, 1404723.4489, 019.jpg, 1!
10, 2, CSing, 1, 1, 0.9990, 1, 1, 0.9990, 1404723.4566, 015.jpg, 1!
10, 2, NS1, 0, 1, 0.8456, 0, 1, 0.8456, 1404723.4560, 037.jpg, 1!
10, 2, CS1, 0, 1, 0.9935, 0, 1, 0.9935, 1404723.4550, 017.jpg, 1!
10, 2, CD2, 0, 1, 0.8710, 0, 1, 0.8710, 1404723.4544, 020.jpg, 1!
10, 2, ND2, 1, 1, 0.9989, 1, 1, 0.9989, 1404723.4537, 050.jpg, 1!
10, 2, ND1, 0, 1, 0.9806, 0, 1, 0.9806, 1404723.4528, 051.jpg, 1!
10, 2, ND2, 0, 1, 0.9242, 0, 1, 0.9242, 1404723.4522, 023.jpg, 1!
10, 2, NS2, 0, 1, 0.9928, 0, 1, 0.9928, 1404723.4515, 027.jpg, 1!
