5, 2, CS1, 0, 1, 0.8919, 0, 1, 0.8919, 4746480.9051, 015.jpg, 1!
5, 2, NS2, 0, 1, 0.7355, 0, 1, 0.7355, 4746480.9045, 008.jpg, 1!
5, 2, CSing, 0, 1, 0.7142, 0, 1, 0.7142, 4746480.9038, 004.jpg, 1!
5, 2, Novel, 0, 1, 0.9672, 0, 1, 0.9672, 4746480.9028, 028.jpg, 2@
5, 2, CS2, 0, 1, 0.7750, 0, 1, 0.7750, 4746480.9019, 071.jpg, 1!
5, 2, CSing, 0, 1, 0.9989, 0, 1, 0.9989, 4746480.9094, 009.jpg, 1!
5, 2, NSing, 0, 1, 0.9990, 0, 1, 0.9990, 4746480.9003, 021.jpg, 1!
5, 2, CS1, 0, 1, 0.7052, 0, 1, 0.7052, 4746480.9078, 015.jpg, 1!
5, 2, CD2, 0, 1, 0.6430, 0, 1, 0.6430, 4746480.9070, 010.jpg, 1!
5, 2, Novel, 0, 1, 0.9187, 0, 1, 0.9187, 4746480.9062, 033.jpg, 2@
5, 2, NS1, 0, 1, 0.8541, 0, 1, 0.8541, 4746480.9058, 016.jpg, 1!
5, 2, Novel, 0, 1, 0.9588, 0, 1, 0.9588, 4746480.9051, 091.jpg, 2@
5, 2, CD1, 0, 1, 0.9316, 0, 1, 0.9316, 4746480.9042, 046.jpg, 1!
5, 2, NSing, 0, -1, -1.0000, 0, 50, 1.2886, 4746480.9033, 002.jpg, 1!
5, 2, NS2, 0, 1, 0.6675, 0, 1, 0.6675, 4746480.9025, 074.jpg, 1!
5, 2, CD1, 0, 1, 0.7954, 0, 1, 0.7954, 4746480.9016, 046.jpg, 1!
5, 2, Novel, 0, 1, 0.7612, 0, 1, 0.7612, 4746480.9008, 062.jpg, 2@
5, 2, NS1, 0, 1, 0.7581, 0, 1, 0.7581, 4746480.8998, 023.jpg, 1!
5, 2, NSing, 0, 1, 0.7962, 0, 1, 0.7962, 4746480.9077, 057.jpg, 1!
5, 2, CSing, 1, 1, 0.9990, 1, 1, 0.9990, 4746480.9070, 009.jpg, 1!
5, 2, ND1, 0, 1, 0.9744, 0, 1, 0.9744, 4746480.9066, 026.jpg, 1!
5, 2, Novel, 0, 1, 0.8201, 0, 1, 0.8201, 4746480.9058, 007.jpg, 2@
5, 2, CS1, 0, 1, 0.8978, 0, 1, 0.8978, 4746480.9051, 084.jpg, 1!
5, 2, ND2, 0, 1, 0.9386, 0, 1, 0.9386, 4746480.9043, 003.jpg, 1!
5, 2, ND1, 1, 1, 0.9990, 1, 1, 0.9990, 4746480.9038, 026.jpg, 1!
5, 2, CD2, 0, 1, 0.8148, 0, 1, 0.8148, 4746480.9031, 018.jpg, 1!
5, 2, Novel, 0, 1, 0.9026, 0, 1, 0.9026, 4746480.9023, 095.jpg, 2@
5, 2, CS1, 0, 1, 0.6475, 0, 1, 0.6475, 4746480.9014, 084.jpg, 1!
5, 2, CD2, 0, 1, 0.9382, 0, 1, 0.9382, 4746480.9007, 018.jpg, 1!
5, 2, ND2, 0, 1, 0.8167, 0, 1, 0.8167, 4746480.9082, 047.jpg, 1!
5, 2, CD2, 0, 1, 0.8667, 0, 1, 0.8667, 4746480.9072, 010.jpg, 1!
5, 2, CS2, 0, 1, 0.6604, 0, 1, 0.6604, 4746480.9065, 071.jpg, 1!
5, 2, NS2, 0, 1, 0.7149, 0, 1, 0.7149, 4746480.9060, 008.jpg, 1!
5, 2, ND2, 0, 1, 0.9675, 0, 1, 0.9675, 4746480.9053, 003.jpg, 1!
5, 2, CS2, 0, 1, 0.7080, 0, 1, 0.7080, 4746480.9048, 027.jpg, 1!
5, 2, ND1, 0, 1, 0.6666, 0, 1, 0.6666, 4746480.9042, 061.jpg, 1!
5, 2, CS2, 0, 1, 0.6932, 0, 1, 0.6932, 4746480.9036, 027.jpg, 1!
5, 2, NS2, 0, 1, 0.7690, 0, 1, 0.7690, 4746480.9028, 074.jpg, 1!
5, 2, CSing, 0, 1, 0.6507, 0, 1, 0.6507, 4746480.9021, 004.jpg, 1!
5, 2, NS1, 0, 1, 0.8694, 0, 1, 0.8694, 4746480.9013, 023.jpg, 1!
5, 2, CD1, 0, 1, 0.9990, 0, 1, 0.9990, 4746480.9008, 012.jpg, 1!
5, 2, NSing, 0, 1, 0.9016, 0, 1, 0.9016, 4746480.9082, 075.jpg, 1!
5, 2, Novel, 0, 1, 0.9112, 0, 1, 0.9112, 4746480.9075, 035.jpg, 2@
5, 2, NS1, 1, 1, 0.9990, 1, 1, 0.9990, 4746480.9068, 016.jpg, 1!
5, 2, Novel, 0, 1, 0.8704, 0, 1, 0.8704, 4746480.9064, 036.jpg, 2@
5, 2, CD1, 0, 1, 0.8694, 0, 1, 0.8694, 4746480.9054, 012.jpg, 1!
5, 2, ND1, 0, 1, 0.7799, 0, 1, 0.7799, 4746480.9049, 061.jpg, 1!
5, 2, ND2, 0, 1, 0.7655, 0, 1, 0.7655, 4746480.9043, 047.jpg, 1!
