4, 1, CD1, 0, 1, 0.6801, 0, 1, 0.6801, 4586306.1782, 025.jpg, 1!
4, 1, Novel, 0, 1, 0.9041, 0, 1, 0.9041, 4586306.1772, 058.jpg, 2@
4, 1, CSing, 0, 1, 0.7576, 0, 1, 0.7576, 4586306.1767, 032.jpg, 1!
4, 1, CS2, 0, 1, 0.9951, 0, 1, 0.9951, 4586306.1762, 020.jpg, 1!
4, 1, NSing, 1, 1, 0.9990, 1, 1, 0.9990, 4586306.1756, 053.jpg, 1!
4, 1, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 4586306.1750, 021.jpg, 2@
4, 1, ND2, 0, 1, 0.8951, 0, 1, 0.8951, 4586306.1742, 069.jpg, 1!
4, 1, NSing, 0, 1, 0.8577, 0, 1, 0.8577, 4586306.1736, 062.jpg, 1!
4, 1, Novel, 0, 1, 0.9552, 0, 1, 0.9552, 4586306.1810, 079.jpg, 2@
4, 1, CS1, 0, -1, -1.0000, 1, 49, 1.5979, 4586306.1803, 046.jpg, 1!
4, 1, ND2, 0, 1, 0.9457, 0, 1, 0.9457, 4586306.1796, 085.jpg, 1!
4, 1, CS2, 0, 1, 0.7886, 0, 1, 0.7886, 4586306.1787, 020.jpg, 1!
4, 1, ND2, 0, 1, 0.7541, 0, 1, 0.7541, 4586306.1781, 085.jpg, 1!
4, 1, ND1, 0, 1, 0.7448, 0, 1, 0.7448, 4586306.1774, 078.jpg, 1!
4, 1, CS2, 0, 1, 0.7243, 0, 1, 0.7243, 4586306.1848, 031.jpg, 1!
4, 1, CSing, 0, 1, 0.9052, 0, 1, 0.9052, 4586306.1760, 041.jpg, 1!
4, 1, NS1, 0, -1, -1.0000, 1, 49, 1.2600, 4586306.1752, 072.jpg, 1!
4, 1, NSing, 0, 1, 0.8228, 0, 1, 0.8228, 4586306.1744, 073.jpg, 1!
4, 1, NS2, 0, 1, 0.7337, 0, 1, 0.7337, 4586306.1735, 028.jpg, 1!
4, 1, CD2, 0, 1, 0.7421, 0, 1, 0.7421, 4586306.1811, 070.jpg, 1!
4, 1, NS2, 0, -1, -1.0000, 0, 50, 1.3498, 4586306.1804, 095.jpg, 1!
4, 1, CD2, 0, 1, 0.7493, 0, 1, 0.7493, 4586306.1799, 016.jpg, 1!
4, 1, CSing, 0, 1, 0.7929, 0, 1, 0.7929, 4586306.1793, 096.jpg, 1!
4, 1, Novel, 0, 1, 0.9157, 0, 1, 0.9157, 4586306.1784, 051.jpg, 2@
4, 1, CD1, 0, 1, 0.9990, 0, 1, 0.9990, 4586306.1779, 052.jpg, 1!
4, 1, Novel, 0, 1, 0.8600, 0, 1, 0.8600, 4586306.1772, 039.jpg, 2@
4, 1, NS1, 1, 1, 0.9990, 1, 1, 0.9990, 4586306.1764, 072.jpg, 1!
4, 1, NS2, 0, 1, 0.8178, 0, 1, 0.8178, 4586306.1754, 028.jpg, 1!
4, 1, Novel, 0, 1, 0.8675, 0, 1, 0.8675, 4586306.1747, 007.jpg, 2@
4, 1, CD1, 0, 1, 0.7391, 0, 1, 0.7391, 4586306.1741, 025.jpg, 1!
4, 1, NSing, 0, 1, 0.8853, 0, 1, 0.8853, 4586306.1818, 073.jpg, 1!
4, 1, NS2, 0, 1, 0.9679, 0, 1, 0.9679, 4586306.1812, 095.jpg, 1!
4, 1, CD2, 1, 1, 0.9990, 1, 1, 0.9990, 4586306.1806, 070.jpg, 1!
4, 1, CS1, 0, 1, 0.7914, 0, 1, 0.7914, 4586306.1797, 018.jpg, 1!
4, 1, NS1, 0, 1, 0.8133, 0, 1, 0.8133, 4586306.1788, 088.jpg, 1!
4, 1, CSing, 1, 1, 0.9989, 1, 1, 0.9989, 4586306.1780, 083.jpg, 1!
4, 1, NS1, 0, 1, 0.8107, 0, 1, 0.8107, 4586306.1774, 088.jpg, 1!
4, 1, CS1, 0, 1, 0.7284, 0, 1, 0.7284, 4586306.1766, 018.jpg, 1!
4, 1, ND1, 0, 1, 0.8464, 0, 1, 0.8464, 4586306.1757, 086.jpg, 1!
4, 1, CS1, 0, 1, 0.9293, 0, 1, 0.9293, 4586306.1748, 046.jpg, 1!
4, 1, ND2, 0, 1, 0.8832, 0, 1, 0.8832, 4586306.1739, 069.jpg, 1!
4, 1, ND1, 0, 1, 0.9017, 0, 1, 0.9017, 4586306.1813, 078.jpg, 1!
4, 1, CS2, 1, 1, 0.9990, 1, 1, 0.9990, 4586306.1808, 031.jpg, 1!
4, 1, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 4586306.1800, 040.jpg, 2@
4, 1, CD2, 0, 1, 0.9308, 0, 1, 0.9308, 4586306.1792, 016.jpg, 1!
4, 1, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 4586306.1785, 013.jpg, 2@
4, 1, CD1, 0, -1, -1.0000, 1, 49, 1.1931, 4586306.1780, 052.jpg, 1!
4, 1, ND1, 0, 1, 0.7588, 0, 1, 0.7588, 4586306.1773, 086.jpg, 1!
