8, 1, CS2, 0, -1, -1.0000, 1, 49, 1.4192, 717550.3411, 054.jpg, 1!
8, 1, NS1, 0, 1, 0.7349, 0, 1, 0.7349, 717550.3403, 070.jpg, 1!
8, 1, CD1, 0, 1, 0.6598, 0, 1, 0.6598, 717550.3395, 063.jpg, 1!
8, 1, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3386, 020.jpg, 2@
8, 1, CS2, 0, 1, 0.7742, 0, 1, 0.7742, 717550.3380, 054.jpg, 1!
8, 1, NS1, 0, 1, 0.6008, 0, 1, 0.6008, 717550.3374, 070.jpg, 1!
8, 1, Novel, 0, 1, 0.6624, 0, 1, 0.6624, 717550.3367, 083.jpg, 2@
8, 1, CD2, 0, 1, 0.7676, 0, 1, 0.7676, 717550.3445, 010.jpg, 1!
8, 1, NSing, 1, 1, 0.9990, 1, 1, 0.9990, 717550.3436, 003.jpg, 1!
8, 1, CD1, 0, 1, 0.8174, 0, 1, 0.8174, 717550.3426, 078.jpg, 1!
8, 1, Novel, 0, 1, 0.9489, 0, 1, 0.9489, 717550.3421, 011.jpg, 2@
8, 1, ND2, 1, 1, 0.9990, 1, 1, 0.9990, 717550.3414, 045.jpg, 1!
8, 1, Novel, 0, 1, 0.7595, 0, 1, 0.7595, 717550.3405, 051.jpg, 2@
8, 1, ND1, 0, 1, 0.8993, 0, 1, 0.8993, 717550.3397, 013.jpg, 1!
8, 1, CD2, 0, 1, 0.8020, 0, 1, 0.8020, 717550.3389, 010.jpg, 1!
8, 1, CD1, 0, 1, 0.9800, 0, 1, 0.9800, 717550.3379, 078.jpg, 1!
8, 1, CS1, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3371, 021.jpg, 1!
8, 1, CSing, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3364, 075.jpg, 1!
8, 1, ND1, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3439, 057.jpg, 1!
8, 1, NS1, 0, 1, 0.8575, 0, 1, 0.8575, 717550.3433, 047.jpg, 1!
8, 1, ND1, 1, 1, 0.9990, 1, 1, 0.9990, 717550.3424, 013.jpg, 1!
8, 1, CSing, 0, 1, 0.7443, 0, 1, 0.7443, 717550.3414, 085.jpg, 1!
8, 1, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3408, 068.jpg, 2@
8, 1, CS2, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3401, 050.jpg, 1!
8, 1, CS1, 0, 1, 0.8653, 0, 1, 0.8653, 717550.3394, 021.jpg, 1!
8, 1, NSing, 0, 1, 0.9180, 0, 1, 0.9180, 717550.3387, 018.jpg, 1!
8, 1, ND2, 0, 1, 0.8549, 0, 1, 0.8549, 717550.3377, 009.jpg, 1!
8, 1, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3372, 023.jpg, 2@
8, 1, ND2, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3447, 045.jpg, 1!
8, 1, CS1, 0, 1, 0.9708, 0, 1, 0.9708, 717550.3437, 028.jpg, 1!
8, 1, NS2, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3429, 060.jpg, 1!
8, 1, CS2, 0, 1, 0.9885, 0, 1, 0.9885, 717550.3420, 050.jpg, 1!
8, 1, NS2, 1, 1, 0.9990, 1, 1, 0.9990, 717550.3414, 077.jpg, 1!
8, 1, ND2, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3404, 009.jpg, 1!
8, 1, NS2, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3399, 060.jpg, 1!
8, 1, CD2, 0, 1, 0.8014, 0, 1, 0.8014, 717550.3390, 061.jpg, 1!
8, 1, NSing, 0, 1, 0.8850, 0, 1, 0.8850, 717550.3382, 067.jpg, 1!
8, 1, CSing, 0, 1, 0.7598, 0, 1, 0.7598, 717550.3375, 085.jpg, 1!
8, 1, NS2, 0, 1, 0.6333, 0, 1, 0.6333, 717550.3370, 077.jpg, 1!
8, 1, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 717550.3362, 038.jpg, 2@
8, 1, CD1, 0, 1, 0.9212, 0, 1, 0.9212, 717550.3441, 063.jpg, 1!
8, 1, NS1, 0, 1, 0.7711, 0, 1, 0.7711, 717550.3432, 047.jpg, 1!
8, 1, CSing, 0, 1, 0.9796, 0, 1, 0.9796, 717550.3425, 048.jpg, 1!
8, 1, NSing, 0, 1, 0.7645, 0, 1, 0.7645, 717550.3417, 067.jpg, 1!
8, 1, ND1, 0, 1, 0.9240, 0, 1, 0.9240, 717550.3411, 057.jpg, 1!
8, 1, CD2, 0, 1, 0.8566, 0, 1, 0.8566, 717550.3405, 061.jpg, 1!
8, 1, Novel, 0, 1, 0.8993, 0, 1, 0.8993, 717550.3397, 093.jpg, 2@
8, 1, CS1, 0, 1, 0.7540, 0, 1, 0.7540, 717550.3391, 028.jpg, 1!
