8, 2, CS2, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0612, 026.jpg, 1!
8, 2, ND1, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0605, 065.jpg, 1!
8, 2, CS1, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0599, 074.jpg, 1!
8, 2, Novel, 0, 1, 0.9348, 0, 1, 0.9348, 718455.0590, 031.jpg, 2@
8, 2, CD2, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0580, 081.jpg, 1!
8, 2, NS1, 0, 1, 0.9256, 0, 1, 0.9256, 718455.0572, 073.jpg, 1!
8, 2, ND2, 0, 1, 0.9989, 0, 1, 0.9989, 718455.0564, 064.jpg, 1!
8, 2, Novel, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0640, 039.jpg, 2@
8, 2, ND2, 0, 1, 0.9155, 0, 1, 0.9155, 718455.0633, 064.jpg, 1!
8, 2, NS2, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0625, 079.jpg, 1!
8, 2, CS2, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0619, 043.jpg, 1!
8, 2, Novel, 0, 1, 0.9893, 0, 1, 0.9893, 718455.0613, 071.jpg, 2@
8, 2, CD2, 0, 1, 0.8559, 0, 1, 0.8559, 718455.0607, 058.jpg, 1!
8, 2, ND2, 0, 1, 0.8957, 0, 1, 0.8957, 718455.0599, 034.jpg, 1!
8, 2, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0592, 017.jpg, 2@
8, 2, ND1, 0, 1, 0.9060, 0, 1, 0.9060, 718455.0586, 088.jpg, 1!
8, 2, CD1, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0579, 094.jpg, 1!
8, 2, NSing, 0, 1, 0.8704, 0, 1, 0.8704, 718455.0571, 040.jpg, 1!
8, 2, CSing, 0, 1, 0.9201, 0, 1, 0.9201, 718455.0644, 022.jpg, 1!
8, 2, NS1, 0, 1, 0.7835, 0, 1, 0.7835, 718455.0639, 066.jpg, 1!
8, 2, NS2, 0, 1, 0.8364, 0, 1, 0.8364, 718455.0630, 053.jpg, 1!
8, 2, NSing, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0621, 037.jpg, 1!
8, 2, CD1, 0, 1, 0.9949, 0, 1, 0.9949, 718455.0615, 046.jpg, 1!
8, 2, NS1, 0, 1, 0.8907, 0, 1, 0.8907, 718455.0606, 066.jpg, 1!
8, 2, CS2, 0, 1, 0.9173, 0, 1, 0.9173, 718455.0600, 043.jpg, 1!
8, 2, Novel, 0, 1, 0.9990, 0, 1, 0.9990, 718455.0591, 041.jpg, 2@
8, 2, CD1, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0584, 046.jpg, 1!
8, 2, ND2, 0, -1, -1.0000, 1, 49, 1.3805, 718455.0578, 034.jpg, 1!
8, 2, NS2, 0, 1, 0.8120, 0, 1, 0.8120, 718455.0652, 053.jpg, 1!
8, 2, Novel, 0, 1, 0.9989, 0, 1, 0.9989, 718455.0644, 049.jpg, 2@
8, 2, CD2, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0634, 058.jpg, 1!
8, 2, NS1, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0627, 073.jpg, 1!
8, 2, CD2, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0622, 081.jpg, 1!
8, 2, NS2, 0, 1, 0.5787, 0, 1, 0.5787, 718455.0613, 079.jpg, 1!
8, 2, ND1, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0606, 065.jpg, 1!
8, 2, NSing, 0, 1, 0.8960, 0, 1, 0.8960, 718455.0601, 040.jpg, 1!
8, 2, CS1, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0592, 074.jpg, 1!
8, 2, Novel, 0, -1, -1.0000, 1, 50, 2.7895, 718455.0585, 076.jpg, 2@
8, 2, CD1, 0, 1, 0.9672, 0, 1, 0.9672, 718455.0579, 094.jpg, 1!
8, 2, CSing, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0652, 022.jpg, 1!
8, 2, Novel, 1, 1, 0.9989, 1, 1, 0.9989, 718455.0563, 005.jpg, 2@
8, 2, NSing, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0639, 015.jpg, 1!
8, 2, CSing, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0630, 024.jpg, 1!
8, 2, ND1, 0, 1, 0.8926, 0, 1, 0.8926, 718455.0622, 088.jpg, 1!
8, 2, CSing, 0, 1, 0.7575, 0, 1, 0.7575, 718455.0612, 024.jpg, 1!
8, 2, CS1, 0, 1, 0.9951, 0, 1, 0.9951, 718455.0607, 052.jpg, 1!
8, 2, CS2, 1, 1, 0.9990, 1, 1, 0.9990, 718455.0597, 026.jpg, 1!
8, 2, CS1, 0, 1, 0.8266, 0, 1, 0.8266, 718455.0591, 052.jpg, 1!
