1, 4, CS2, 0, 1, 0.7639, 0, 1, 0.7639, 1765588.3261, 096.jpg, 1!
1, 4, CD1, 0, 1, 0.8025, 0, 1, 0.8025, 1765588.3254, 046.jpg, 1!
1, 4, NS1, 0, 1, 0.7622, 0, 1, 0.7622, 1765588.3247, 030.jpg, 1!
1, 4, CS2, 0, 1, 0.7621, 0, 1, 0.7621, 1765588.3238, 096.jpg, 1!
1, 4, CD1, 0, 1, 0.8856, 0, 1, 0.8856, 1765588.3233, 093.jpg, 1!
1, 4, ND2, 0, 1, 0.7972, 0, 1, 0.7972, 1765588.3307, 004.jpg, 1!
1, 4, ND1, 0, 1, 0.7496, 0, 1, 0.7496, 1765588.3215, 065.jpg, 1!
1, 4, NS2, 0, 1, 0.9189, 0, 1, 0.9189, 1765588.3291, 074.jpg, 1!
1, 4, Novel, 0, 1, 0.8508, 0, 1, 0.8508, 1765588.3282, 044.jpg, 2@
1, 4, CSing, 0, 1, 0.8175, 0, 1, 0.8175, 1765588.3275, 080.jpg, 1!
1, 4, Novel, 0, 1, 0.8491, 0, 1, 0.8491, 1765588.3270, 077.jpg, 2@
1, 4, CS2, 0, 1, 0.8100, 0, 1, 0.8100, 1765588.3260, 043.jpg, 1!
1, 4, CD1, 0, 1, 0.7809, 0, 1, 0.7809, 1765588.3252, 046.jpg, 1!
1, 4, NS2, 0, 1, 0.7887, 0, 1, 0.7887, 1765588.3245, 009.jpg, 1!
1, 4, ND2, 0, 1, 0.8505, 0, 1, 0.8505, 1765588.3236, 013.jpg, 1!
1, 4, Novel, 0, 1, 0.8343, 0, 1, 0.8343, 1765588.3229, 037.jpg, 2@
1, 4, NS1, 0, 1, 0.8529, 0, 1, 0.8529, 1765588.3223, 030.jpg, 1!
1, 4, CD1, 0, 1, 0.7957, 0, 1, 0.7957, 1765588.3214, 093.jpg, 1!
1, 4, Novel, 0, 1, 0.8862, 0, 1, 0.8862, 1765588.3290, 021.jpg, 2@
1, 4, CD2, 0, 1, 0.7010, 0, 1, 0.7010, 1765588.3282, 048.jpg, 1!
1, 4, Novel, 0, 1, 0.9166, 0, 1, 0.9166, 1765588.3275, 034.jpg, 2@
1, 4, NSing, 0, 1, 0.8003, 0, 1, 0.8003, 1765588.3269, 051.jpg, 1!
1, 4, Novel, 0, 1, 0.8322, 0, 1, 0.8322, 1765588.3260, 088.jpg, 2@
1, 4, NSing, 0, 1, 0.8491, 0, 1, 0.8491, 1765588.3251, 089.jpg, 1!
1, 4, ND2, 0, 1, 0.9451, 0, 1, 0.9451, 1765588.3242, 013.jpg, 1!
1, 4, CS1, 0, 1, 0.7386, 0, 1, 0.7386, 1765588.3237, 066.jpg, 1!
1, 4, CD2, 0, 1, 0.8723, 0, 1, 0.8723, 1765588.3230, 048.jpg, 1!
1, 4, NSing, 0, -1, -1.0000, 1, 49, 1.2790, 1765588.3224, 061.jpg, 1!
1, 4, ND1, 0, 1, 0.7617, 0, 1, 0.7617, 1765588.3215, 025.jpg, 1!
1, 4, NS2, 0, 1, 0.7139, 0, 1, 0.7139, 1765588.3294, 009.jpg, 1!
1, 4, ND1, 0, 1, 0.7566, 0, 1, 0.7566, 1765588.3288, 025.jpg, 1!
1, 4, NS2, 0, 1, 0.7862, 0, 1, 0.7862, 1765588.3281, 074.jpg, 1!
1, 4, CD2, 0, 1, 0.7348, 0, 1, 0.7348, 1765588.3276, 041.jpg, 1!
1, 4, Novel, 0, 1, 0.8364, 0, 1, 0.8364, 1765588.3270, 059.jpg, 2@
1, 4, CD2, 0, 1, 0.7528, 0, 1, 0.7528, 1765588.3265, 041.jpg, 1!
1, 4, ND2, 0, 1, 0.8744, 0, 1, 0.8744, 1765588.3339, 004.jpg, 1!
1, 4, CSing, 0, 1, 0.8904, 0, 1, 0.8904, 1765588.3250, 071.jpg, 1!
1, 4, Novel, 0, 1, 0.9038, 0, 1, 0.9038, 1765588.3245, 063.jpg, 2@
1, 4, CSing, 0, 1, 0.6529, 0, 1, 0.6529, 1765588.3236, 071.jpg, 1!
1, 4, CS1, 0, 1, 0.7317, 0, 1, 0.7317, 1765588.3228, 026.jpg, 1!
1, 4, NSing, 0, 1, 0.6533, 0, 1, 0.6533, 1765588.3221, 016.jpg, 1!
1, 4, ND1, 0, 1, 0.7788, 0, 1, 0.7788, 1765588.3216, 065.jpg, 1!
1, 4, CS1, 0, 1, 0.7372, 0, 1, 0.7372, 1765588.3293, 026.jpg, 1!
1, 4, NS1, 0, 1, 0.6599, 0, 1, 0.6599, 1765588.3285, 023.jpg, 1!
1, 4, CS2, 0, 1, 0.8135, 0, 1, 0.8135, 1765588.3279, 043.jpg, 1!
1, 4, NS1, 0, 1, 0.6670, 0, 1, 0.6670, 1765588.3274, 023.jpg, 1!
1, 4, CS1, 0, 1, 0.7248, 0, 1, 0.7248, 1765588.3267, 066.jpg, 1!
1, 4, CSing, 0, 1, 0.8405, 0, 1, 0.8405, 1765588.3261, 070.jpg, 1!
