4, 2, CSing, 0, 1, 0.8510, 0, 1, 0.8510, 4587244.7478, 093.jpg, 1!
4, 2, NS1, 0, 1, 0.9409, 0, 1, 0.9409, 4587244.7470, 030.jpg, 1!
4, 2, Novel, 0, 1, 0.8775, 0, 1, 0.8775, 4587244.7465, 033.jpg, 2@
4, 2, CS1, 0, -1, -1.0000, 1, 49, 1.2839, 4587244.7459, 050.jpg, 1!
4, 2, ND1, 0, 1, 0.9990, 0, 1, 0.9990, 4587244.7454, 011.jpg, 1!
4, 2, Novel, 0, 1, 0.9832, 0, 1, 0.9832, 4587244.7446, 026.jpg, 2@
4, 2, CSing, 0, 1, 0.9798, 0, 1, 0.9798, 4587244.7441, 017.jpg, 1!
4, 2, NS2, 0, 1, 0.9990, 0, 1, 0.9990, 4587244.7435, 038.jpg, 1!
4, 2, CD2, 0, 1, 0.7479, 0, 1, 0.7479, 4587244.7509, 054.jpg, 1!
4, 2, Novel, 0, 1, 0.9516, 0, 1, 0.9516, 4587244.7502, 074.jpg, 2@
4, 2, CD1, 0, 1, 0.9283, 0, 1, 0.9283, 4587244.7495, 001.jpg, 1!
4, 2, NS1, 0, 1, 0.8769, 0, 1, 0.8769, 4587244.7489, 065.jpg, 1!
4, 2, NS2, 0, 1, 0.9365, 0, 1, 0.9365, 4587244.7483, 014.jpg, 1!
4, 2, CS2, 0, 1, 0.8482, 0, 1, 0.8482, 4587244.7476, 029.jpg, 1!
4, 2, Novel, 0, 1, 0.8792, 0, 1, 0.8792, 4587244.7466, 006.jpg, 2@
4, 2, ND2, 1, 1, 0.9990, 1, 1, 0.9990, 4587244.7459, 076.jpg, 1!
4, 2, CS1, 0, 1, 0.9484, 0, 1, 0.9484, 4587244.7454, 068.jpg, 1!
4, 2, NS1, 0, 1, 0.8083, 0, 1, 0.8083, 4587244.7445, 065.jpg, 1!
4, 2, ND1, 0, 1, 0.8989, 0, 1, 0.8989, 4587244.7438, 015.jpg, 1!
4, 2, CD1, 0, 1, 0.8329, 0, 1, 0.8329, 4587244.7429, 001.jpg, 1!
4, 2, CD2, 0, 1, 0.9294, 0, 1, 0.9294, 4587244.7505, 084.jpg, 1!
4, 2, NS2, 0, 1, 0.8512, 0, 1, 0.8512, 4587244.7497, 014.jpg, 1!
4, 2, ND2, 0, 1, 0.7988, 0, 1, 0.7988, 4587244.7490, 008.jpg, 1!
4, 2, CSing, 0, 1, 0.7026, 0, 1, 0.7026, 4587244.7483, 009.jpg, 1!
4, 2, ND2, 0, 1, 0.8083, 0, 1, 0.8083, 4587244.7475, 076.jpg, 1!
4, 2, NSing, 0, 1, 0.7711, 0, 1, 0.7711, 4587244.7467, 002.jpg, 1!
4, 2, CD1, 0, 1, 0.8530, 0, 1, 0.8530, 4587244.7458, 067.jpg, 1!
4, 2, ND2, 0, 1, 0.7056, 0, 1, 0.7056, 4587244.7452, 008.jpg, 1!
4, 2, CS1, 1, 1, 0.9990, 1, 1, 0.9990, 4587244.7443, 050.jpg, 1!
4, 2, Novel, 1, 1, 0.9990, 1, 1, 0.9990, 4587244.7434, 060.jpg, 2@
4, 2, NS1, 1, 1, 0.9990, 1, 1, 0.9990, 4587244.7508, 030.jpg, 1!
4, 2, CD1, 0, 1, 0.9396, 0, 1, 0.9396, 4587244.7501, 067.jpg, 1!
4, 2, Novel, 0, -1, -1.0000, 1, 50, 1.4903, 4587244.7495, 055.jpg, 2@
4, 2, CSing, 0, 1, 0.9341, 0, 1, 0.9341, 4587244.7485, 063.jpg, 1!
4, 2, ND1, 0, 1, 0.8210, 0, 1, 0.8210, 4587244.7478, 011.jpg, 1!
4, 2, NSing, 0, 1, 0.9177, 0, 1, 0.9177, 4587244.7471, 048.jpg, 1!
4, 2, CD2, 0, 1, 0.7182, 0, 1, 0.7182, 4587244.7465, 084.jpg, 1!
4, 2, CS2, 0, 1, 0.8416, 0, 1, 0.8416, 4587244.7460, 029.jpg, 1!
4, 2, Novel, 0, 1, 0.9425, 0, 1, 0.9425, 4587244.7452, 024.jpg, 2@
4, 2, NS2, 1, 1, 0.9989, 1, 1, 0.9989, 4587244.7446, 038.jpg, 1!
4, 2, NSing, 0, 1, 0.9990, 0, 1, 0.9990, 4587244.7436, 066.jpg, 1!
4, 2, Novel, 0, 1, 0.8952, 0, 1, 0.8952, 4587244.7515, 045.jpg, 2@
4, 2, ND1, 0, 1, 0.9957, 0, 1, 0.9957, 4587244.7510, 015.jpg, 1!
4, 2, CD2, 0, 1, 0.7214, 0, 1, 0.7214, 4587244.7503, 054.jpg, 1!
4, 2, CS2, 0, 1, 0.8862, 0, 1, 0.8862, 4587244.7495, 027.jpg, 1!
4, 2, CS1, 0, 1, 0.9510, 0, 1, 0.9510, 4587244.7486, 068.jpg, 1!
4, 2, NSing, 0, 1, 0.8939, 0, 1, 0.8939, 4587244.7478, 002.jpg, 1!
4, 2, CS2, 0, 1, 0.9168, 0, 1, 0.9168, 4587244.7468, 027.jpg, 1!
