5, 3, ND1, 0, 1, 0.9180, 0, 1, 0.9180, 4747413.2084, 055.jpg, 1!
5, 3, CD2, 0, 1, 0.7206, 0, 1, 0.7206, 4747413.2077, 056.jpg, 1!
5, 3, NSing, 0, 1, 0.7333, 0, 1, 0.7333, 4747413.2071, 070.jpg, 1!
5, 3, CS2, 0, 1, 0.6912, 0, 1, 0.6912, 4747413.2062, 041.jpg, 1!
5, 3, NSing, 0, 1, 0.8281, 0, 1, 0.8281, 4747413.2053, 068.jpg, 1!
5, 3, NS1, 1, 1, 0.9989, 1, 1, 0.9989, 4747413.2044, 011.jpg, 1!
5, 3, Novel, 0, 1, 0.8366, 0, 1, 0.8366, 4747413.2119, 094.jpg, 2@
5, 3, CS2, 0, 1, 0.7491, 0, 1, 0.7491, 4747413.2112, 092.jpg, 1!
5, 3, Novel, 0, 1, 0.9839, 0, 1, 0.9839, 4747413.2106, 079.jpg, 2@
5, 3, CD2, 0, 1, 0.6964, 0, 1, 0.6964, 4747413.2100, 056.jpg, 1!
5, 3, ND2, 0, 1, 0.7810, 0, 1, 0.7810, 4747413.2094, 017.jpg, 1!
5, 3, CD2, 0, 1, 0.7659, 0, 1, 0.7659, 4747413.2084, 019.jpg, 1!
5, 3, ND2, 0, 1, 0.7138, 0, 1, 0.7138, 4747413.2077, 048.jpg, 1!
5, 3, CSing, 0, 1, 0.7545, 0, 1, 0.7545, 4747413.2069, 051.jpg, 1!
5, 3, Novel, 0, 1, 0.9309, 0, 1, 0.9309, 4747413.2064, 049.jpg, 2@
5, 3, CD1, 0, 1, 0.8129, 0, 1, 0.8129, 4747413.2054, 066.jpg, 1!
5, 3, CSing, 0, 1, 0.6884, 0, 1, 0.6884, 4747413.2049, 051.jpg, 1!
5, 3, NSing, 0, 1, 0.7581, 0, 1, 0.7581, 4747413.2042, 024.jpg, 1!
5, 3, CS1, 0, 1, 0.7511, 0, 1, 0.7511, 4747413.2032, 088.jpg, 1!
5, 3, CD1, 0, 1, 0.7136, 0, 1, 0.7136, 4747413.2108, 039.jpg, 1!
5, 3, Novel, 0, 1, 0.6026, 0, 1, 0.6026, 4747413.2098, 025.jpg, 2@
5, 3, NS1, 0, 1, 0.8673, 0, 1, 0.8673, 4747413.2090, 067.jpg, 1!
5, 3, CS1, 0, 1, 0.8711, 0, 1, 0.8711, 4747413.2083, 020.jpg, 1!
5, 3, ND1, 0, 1, 0.7097, 0, 1, 0.7097, 4747413.2077, 087.jpg, 1!
5, 3, CS1, 0, 1, 0.8654, 0, 1, 0.8654, 4747413.2069, 088.jpg, 1!
5, 3, NS2, 0, 1, 0.7380, 0, 1, 0.7380, 4747413.2063, 014.jpg, 1!
5, 3, NSing, 0, 1, 0.7210, 0, 1, 0.7210, 4747413.2054, 024.jpg, 1!
5, 3, CSing, 1, 1, 0.9989, 1, 1, 0.9989, 4747413.2048, 005.jpg, 1!
5, 3, NS2, 0, 1, 0.8524, 0, 1, 0.8524, 4747413.2038, 014.jpg, 1!
5, 3, Novel, 0, 1, 0.8387, 0, 1, 0.8387, 4747413.2116, 038.jpg, 2@
5, 3, NS1, 0, 1, 0.7425, 0, 1, 0.7425, 4747413.2109, 067.jpg, 1!
5, 3, NS2, 0, 1, 0.9110, 0, 1, 0.9110, 4747413.2103, 086.jpg, 1!
5, 3, CS2, 0, 1, 0.6425, 0, 1, 0.6425, 4747413.2098, 092.jpg, 1!
5, 3, Novel, 0, 1, 0.9822, 0, 1, 0.9822, 4747413.2091, 064.jpg, 2@
5, 3, CD1, 0, 1, 0.7590, 0, 1, 0.7590, 4747413.2082, 039.jpg, 1!
5, 3, ND1, 0, 1, 0.8568, 0, 1, 0.8568, 4747413.2074, 055.jpg, 1!
5, 3, CS2, 0, 1, 0.6396, 0, 1, 0.6396, 4747413.2067, 041.jpg, 1!
5, 3, CD1, 0, 1, 0.7401, 0, 1, 0.7401, 4747413.2061, 066.jpg, 1!
5, 3, CD2, 0, 1, 0.7256, 0, 1, 0.7256, 4747413.2056, 019.jpg, 1!
5, 3, ND1, 0, 1, 0.7415, 0, 1, 0.7415, 4747413.2047, 087.jpg, 1!
5, 3, CSing, 0, 1, 0.7335, 0, 1, 0.7335, 4747413.2038, 005.jpg, 1!
5, 3, NS2, 0, 1, 0.7129, 0, 1, 0.7129, 4747413.2033, 086.jpg, 1!
5, 3, NS1, 0, 1, 0.7042, 0, 1, 0.7042, 4747413.2110, 011.jpg, 1!
5, 3, ND2, 0, 1, 0.7180, 0, 1, 0.7180, 4747413.2103, 048.jpg, 1!
5, 3, Novel, 0, 1, 0.9594, 0, 1, 0.9594, 4747413.2098, 089.jpg, 2@
5, 3, CS1, 1, 1, 0.9989, 1, 1, 0.9989, 4747413.2089, 020.jpg, 1!
5, 3, Novel, 0, 1, 0.8478, 0, 1, 0.8478, 4747413.2084, 058.jpg, 2@
5, 3, ND2, 0, 1, 0.8526, 0, 1, 0.8526, 4747413.2076, 017.jpg, 1!
